images_data/REAL/uslscwulok.mp4-74.jpg,REAL,uslscwulok.mp4,NOT_EVALUATED
images_data/REAL/ejwxolkwsr.mp4-19.jpg,REAL,ejwxolkwsr.mp4,NOT_EVALUATED
images_data/REAL/jxnutsjkxm.mp4-37.jpg,REAL,jxnutsjkxm.mp4,NOT_EVALUATED
images_data/REAL/wimfcxyaoi.mp4-44.jpg,REAL,wimfcxyaoi.mp4,NOT_EVALUATED
images_data/REAL/xhonoegyad.mp4-73.jpg,REAL,xhonoegyad.mp4,NOT_EVALUATED
images_data/REAL/mlkxjgpzpd.mp4-55.jpg,REAL,mlkxjgpzpd.mp4,NOT_EVALUATED
images_data/REAL/niuazxrnvw.mp4-33.jpg,REAL,niuazxrnvw.mp4,NOT_EVALUATED
images_data/FAKE/xrmkmjxwdd.mp4-43.jpg,FAKE,xrmkmjxwdd.mp4,NOT_EVALUATED
images_data/FAKE/gjllmtwpfe.mp4-55.jpg,FAKE,gjllmtwpfe.mp4,NOT_EVALUATED
images_data/REAL/tqhbgzfwsf.mp4-7.jpg,REAL,tqhbgzfwsf.mp4,NOT_EVALUATED
images_data/FAKE/elqkrqiruk.mp4-57.jpg,FAKE,elqkrqiruk.mp4,NOT_EVALUATED
images_data/FAKE/cxmvedvusk.mp4-38.jpg,FAKE,cxmvedvusk.mp4,NOT_EVALUATED
images_data/FAKE/svmhzxlabo.mp4-96.jpg,FAKE,svmhzxlabo.mp4,NOT_EVALUATED
images_data/REAL/dntzhkxgsb.mp4-6.jpg,REAL,dntzhkxgsb.mp4,NOT_EVALUATED
images_data/FAKE/qbiztrxhkl.mp4-77.jpg,FAKE,qbiztrxhkl.mp4,NOT_EVALUATED
images_data/FAKE/fsvmxcelxe.mp4-6.jpg,FAKE,fsvmxcelxe.mp4,NOT_EVALUATED
images_data/FAKE/ebmgcemgbu.mp4-21.jpg,FAKE,ebmgcemgbu.mp4,NOT_EVALUATED
images_data/REAL/wthrnfhwww.mp4-67.jpg,REAL,wthrnfhwww.mp4,NOT_EVALUATED
images_data/REAL/lnjkpdviqb.mp4-15.jpg,REAL,lnjkpdviqb.mp4,NOT_EVALUATED
images_data/REAL/nckjztxpfb.mp4-80.jpg,REAL,nckjztxpfb.mp4,NOT_EVALUATED
